Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
11/06/2024,7,"CANDARLI(10) KG
 DB
 SK
 GKR",4y a a,KAIZBERT (RU)- FİDANIM / TOŞUR,53+1.40,M.BAĞ,FERİDE TOYDEMİR YILDIZ,O.DEMİR,2.13.09,"20,65",%4(9),7,,,51,,4,Araplar,1800,Kum,,,Normal,,,
11/06/2024,8,"GİDEROS(7) KG
 SK",5y a k,KAIZBERT (RU)- TAKI / SERTAY,54+1.50,H.TURAN,CİMŞİT YILDIZ,S.ÖNDER,2.13.37,"15,75",%5(7),3,,,70,,4,Araplar,1800,Kum,,,Normal,,,
11/06/2024,9,"SARIYERLİ(3) KG
 DB
 SK",6y k a,KAIZBERT (RU)- AYDINGÜZELİ / HABERBATUR,59,BERK.GÖKÇE,TURAN YURDABAK,MUR.AKKILIÇ,2.16.42,"2,90",%19(2),2,,,92,,4,Araplar,1800,Kum,,,Normal,,,
11/06/2024,10,"ESTİGEÇTİ(11) KG
 DB
 SK",9y a k,ALTAHA- İLKELİ / EMAEL (PL),54+2.00,A.ÇANKAYA,ŞEYMA B. TANİYİT,Y.AKTAŞ,2.17.95,"37,60",%2(10),11,,4 Boy,45,,4,Araplar,1800,Kum,,,Normal,,,
11/06/2024,11,"KESKİNŞAH(12) KG
 DB
 SK",7y k a,AYABAKAN- CİHAN DEĞER / DEMİRKAZIK,56,B.ÇIĞLA,OĞUZ YILMAZ,N.YILDIRIM,2.23.84,"58,30",%1(11),4,,,65,,4,Araplar,1800,Kum,,,Normal,,,
11/06/2024,12,"SARNIÇKAYA(9) KG
 DB
 SK",6y k a,SULTAN DE FAUST (FR)- KAÇANKAYA / BÖRÜHAN*,55,G.KAYIP,AHMET KAYA,Y.AKTAŞ,Derecesiz,"109,55",%1(12),12,,,61,,4,Araplar,1800,Kum,,,Normal,,,
07/06/2024,1,"KARDEŞCAN(9) KG
 K
 DB",8y a a,TURBO- BEDEL.2 / TUNCA,56+0.70,M.AKYAVUZ,MUHARREM CAN,A.R.YILDIZ,2.31.37,"1,65",%13(1),8,1 Boy,,99,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,2,"EYMENAĞA(3) KG
 DB
 SK",7y k a,KARAKEMAL- ZÜMRANUR / DEMİRKIR,60,M.M.BİLGİN,MEHMET SARP,Ş.AKDUMAN,2.31.51,"4,55",%14(2),2,"5,5 Boy",,89,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,3,"ANKA ATEŞİ(2) KG
 DB
 SK",5y a a,ANKA- ATEŞCEYLAN / BİLGİN,60+0.10,K.TOKAÇOĞLU,SALİHA ULUIRMAKLI,M.AKKUŞ,2.32.47,"6,65",%9(3),4,2 Boy,,90,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,4,"EVEREST(8) KG
 DB
 SK",6y d a,BABA MEVLÜT- GAZEVAN / TURBO,56,A.İNCİ,CAN ÇAĞRI,T.ATEŞ,2.32.74,"15,85",%3(7),9,4 Boy,,90,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,5,"SULTANYEL(4) KG
 DB
 SK
 GKR",5y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,60,K.YILMAZ AP,HAYRİ ÖZGÜR YILMAZ,İ.DEMİR,2.33.48,"19,80",%3(6),1,,,74,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,6,"SALUKİ(1) KG
 K",6y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,62,O.YILDIZ,H.TARIK DİKENCİK,M.ÖZGÜL,2.35.09,"7,55",%9(4),3,,,83,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,7,"CANHAY(7) KG
 DB
 SK
 GKR",4y a a,CANKARDEŞLER- TANEMCAN / KIRIMHAN,"57,5",O.ÖZTÜRK,ÖZGÜR KAHRAMAN,A.R.YILDIZ,2.41.17,"11,50",%5(5),7,,,63,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,8,"TELSERENCAN(6) KG
 SK",5y d a,ORÇUN- KAFKASCAN / KAFKASLI,58+0.10,S.BOYRAZ,MUHARREM CAN,A.R.YILDIZ,2.46.57,"1,65",%43(1),5,,,90,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
07/06/2024,9,"MY CENGO(5) KG
 K",4y a a,ULUER- DOST ELİ / GÜNDENİZ,"59,5",GÖKH.GÖKÇE,GÖRKEM GEDİKOĞLU,N.YILDIRIM,2.47.91,"29,50",%1(8),6,,,66,KV,4,Araplar,2100,Kum,Normal,"3,3",Normal,,,
21/05/2024,1,"SULTANYEL(1) KG
 DB
 SK
 GKR",5y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,60,K.YILMAZ AP,HAYRİ ÖZGÜR YILMAZ,İ.DEMİR,1.44.22,"19,90","%6(5)
%6(5)",10,Yarım Boy,,70,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,2,"BALDİYAR(5) DB
 SKG
 SK",7y d k,TÜMÖZ BEY- GÜRGÖZE / ÖZGÜNHAN,61,A.YILDIZ,HAKAN ÖZDEMİR,HÜS.KARABULUT,1.44.35,"18,55","%5(6)
%5(6)",12,Yarım Boy,,66,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,3,"ERLİKHAN(7) KG
 DB",5y k a,SULTAN DE FAUST (FR)- MAHİYEKAYA / TUNABEYİ,"60,5",M.M.BİLGİN,ALİ KAYA,T.KIYAS,1.44.46,"28,95","%4(7)
%5(7)",4,Boyun,,65,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,4,"ESTİGEÇTİ(14) KG
 DB
 SK",9y a k,ALTAHA- İLKELİ / EMAEL (PL),"50,5+1.50",E.KADİRLER AP,ŞEYMA B. TANİYİT,Y.AKTAŞ,1.44.49,"36,50","%2(12)
%2(11)",13,Boyun,1.5 BOY,45,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,5,"KUTADGU(8) KG
 SK
 GKR",4y d a,SARRAF- YENİ ZÜBEYDE / TAMERİNOĞLU,"58,5",MER.ÇELİK,ERKUT ŞAHİN,F.A.YEŞİLBUDAK,1.44.57,"3,80","%17(2)
%17(2)",2,,2.5 BOY,64,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,6,"DUMANOĞLU(6) KG
 DB
 SK",8y a a,ONURKAAN- DUDU / SEZGİNBEY,61,O.ÖZTÜRK,ŞEFİK ÇELİK,R.AKDUMAN,1.44.69,"31,50","%3(8)
%3(8)",15,,,66,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,7,"KORUYUCU(11) KG
 DB
 SK",6y a a,ÖZGÜNHAN- TEMENNİ / AĞA KARACA,"53,5+2.00",F.ARSLAN,DİLAN ŞİMŞEK,Y.AKTAŞ,1.45.81,"39,85","%1(13)
%1(13)",9,,,51,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,8,SARRAFŞAH(9) DB,8y d a,SARRAF- ALTINARMAĞAN / ARATBEY,"54,5",B.ÇIĞLA AP,M.ERDİNÇ DÜZARAT,NUR.YILDIRIM,1.46.08,"40,70","%2(11)
%2(12)",11,,,57,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,9,"KAŞIKÇIBEYİ(2) KG
 SK",4y a a,KAIZBERT (RU)- ALISHBA / ZENGİNOĞLU,"60,5",M.KAYA,ABDURRAHMAN BADILLI,İ.ALPUĞUR,1.46.09,"2,85","%24(1)
%24(1)",1,,,68,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,10,"GECENİN GÖLGESİ(10) KG
 K",4y k a,YÜREKKAYA- ÇOLPAN / KAN CAN SAN,54+1.00,O.YILDIZ,ERCÜMENT ATLI,H.HARMANBAŞI,1.47.28,"5,45","%13(4)
%13(4)",3,,,55,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,11,"EĞİLCE(13) KG
 DB
 SK",8y k k,KAIZBERT (RU)- SEVGİLİM / HABERBATUR,"51,5",S.TIRPAN,ABUZER TUNÇER,Ö.ALTIN,1.47.34,"26,75","%2(10)
%3(10)",7,,,47,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,12,"YÜREKLİ POYRAZ(4) KG
 K
 DB",4y k a,KAYAYÜREKLİ- BUĞÇE / ŞÖVALYE,60,G.ÖZÇELİK,SEDAT ŞAHİN,R.SUNA,1.47.35,"5,35","%16(3)
%15(3)",5,,,67,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,13,"BELALI TUMBUL(3) KG
 DB",8y k a,KAIZBERT (RU)- MY FLOWER / SIH TAHA,"59,5",C.ALTUN AP,REŞİT TUMBUL,R.SUNA,1.49.63,"31,25","%3(9)
%3(9)",8,,,67,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,14,"COŞKUNTAY(15) KG
 DB",5y k a,KARAÜZÜM- COŞKUNKIZ / TAMERİNOĞLU,50+2.00,C.PASO AP,SADIK EREN,N.BAKIR,1.54.72,"47,60","%1(15)
%1(15)",6,,,36,Handikap,4,Araplar,1500,Kum,,,Normal,,,
21/05/2024,15,"YEŞİLKALE(12) KG
 DB",8y a a,ALTAHA- BEKEM HATUN / KOŞAYALP,52+0.40,HA.GÖKÇE AP,SONGÜL YILDIRIM,N.YILDIRIM,1.56.21,"61,85","%1(14)
%1(14)",14,,,48,Handikap,4,Araplar,1500,Kum,,,Normal,,,
07/05/2024,1,"BABA FAHRETTİN(7) KG
 DB",5y k a,YAKUPBEY- ÇILGINDENİZ / TAMERİNOĞLU,58,A.YILDIZ,FEYAT ALTIN,FER.ALTIN,2.15.14,"5,65","%10(5)
%10(4)",1,3 Boy,,60,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,2,"YÜREKLİ POYRAZ(6) KG
 K
 DB",4y k a,KAYAYÜREKLİ- BUĞÇE / ŞÖVALYE,58,MER.ÇELİK,SEDAT ŞAHİN,R.SUNA,2.15.75,"1,75","%26(1)
%31(1)",6,4 Boy,3 BOY,64,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,3,"SULTANYEL(1) KG
 DB
 SK
 GKR",5y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,61,İ.S.SÖĞÜT AP,HAYRİ ÖZGÜR YILMAZ,İ.DEMİR,2.16.61,"16,10","%8(6)
%7(6)",8,"2,5 Boy",2 BOY,70,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,4,"CİĞERPARE(10) KG
 DB
 SK",8y a k,ALTAHA- BENLİDİLBER / ÖZGÜNHAN,52+0.80,A.İNCİ,ALİ PAMUKCİ,H.ÇALIŞKAN,2.17.07,"15,55","%6(9)
%5(9)",4,"4,5 Boy",,48,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,5,"MY CENGO(3) KG
 K",4y a a,ULUER- DOST ELİ / GÜNDENİZ,59,G.ÖZÇELİK,GÖRKEM GEDİKOĞLU,N.YILDIRIM,2.18.04,"11,60","%10(4)
%9(5)",3,,,66,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,6,"ERLİKHAN(4) KG
 DB",5y k a,SULTAN DE FAUST (FR)- MAHİYEKAYA / TUNABEYİ,"60,5",M.KAYA,ALİ KAYA,T.KIYAS,2.19.18,"13,15","%12(3)
%11(2)",2,,,65,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,7,"FADİK(12) KG
 SK",8y d k,HIZLITAY- ALGUFRE / ALBATUR,50+1.50,E.KADİRLER AP,H.TARIK DİKENCİK,M.ÖZGÜL,2.23.80,"9,15","%1(2)
%1(3)",9,,,40,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,8,"ALAÇATI AĞASI(9) KG
 SK
 GKR",6y k a,TURBO- HALİDİNKIZI / HALİD,"55,5",O.YILDIZ,GÜNER ÖZER,A.TEMİZER,2.24.53,"10,75","%6(8)
%6(7)",12,,,55,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,9,"İLELEBET(2) KG
 K
 DB
 GKR",5y a a,UÇANOĞLU- FORRAYDIR / HABERBATUR,"59,5",C.ALTUN AP,CAHİT ÇETİNSU,A.R.AYDIN,2.25.01,"16,55","%7(7)
%6(8)",11,,,67,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,10,"MAHİRİNİ(5) KG
 K
 DB
 TGK",5y k a,ŞAH ŞEHRİYAR- TUNCAL HANIM / TUNCAL,"59,5",N.AVCİ,H.TARIK DİKENCİK,M.ÖZGÜL,2.25.49,"9,15","%11(2)
%9(3)",10,,,63,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,11,SARRAFŞAH(8) DB,8y d a,SARRAF- ALTINARMAĞAN / ARATBEY,"55,5+2.00",A.ÇANKAYA AP,M.ERDİNÇ DÜZARAT,NUR.YILDIRIM,2.26.41,"30,00","%3(10)
%2(10)",7,,,57,Handikap,4,Araplar,1900,Kum,,,Normal,,,
07/05/2024,12,"ALTIN ŞİMŞEK(11) KG
 DB",5y k a,ŞİMŞEĞİNOĞLU- NAZLI GELİN / HABERBATUR,"51,5",GÖK.BEKTAŞ,MİKAİL ALTIN,M.ALTIN,Derecesiz,"75,75","%1(11)
%1(11)",5,,,47,Handikap,4,Araplar,1900,Kum,,,Normal,,,
22/04/2024,1,"YÜREKLİ POYRAZ(11) KG
 K
 DB",4y k a,KAYAYÜREKLİ- BUĞÇE / ŞÖVALYE,50+2.00,GÖK.BEKTAŞ,SEDAT ŞAHİN,T.ÇEKİCİ,2.19.42,"5,20",%15(3),4,"4,5 Boy",,49,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,2,"GERÇEKÇİOĞLU(3) KG
 DB
 SK",5y a a,AYABAKAN- GÜLRUZ / ALTAHA,60,M.AKYAVUZ,GÜNGÖR AÇİCİ,İ.H.BAYDAN,2.20.08,"21,10",%5(7),8,4 Boy,,73,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,3,"ALAÇATI AĞASI(9) KG
 SK
 GKR",6y k a,TURBO- HALİDİNKIZI / HALİD,"50,5+1.00",E.KADİRLER AP,GÜNER ÖZER,A.TEMİZER,2.20.72,"14,35",%4(10),11,1 Boy,,54,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,4,"SULTANYEL(4) KG
 DB
 SK
 GKR",5y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,"58,5",M.ÇİÇEK,HAYRİ ÖZGÜR YILMAZ,İ.DEMİR,2.20.87,"6,40",%12(5),9,Boyun,2 Boy,70,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,5,"MAHİRİNİ(8) KG
 K
 DB
 TGK",5y k a,ŞAH ŞEHRİYAR- TUNCAL HANIM / TUNCAL,55+2.00,N.ŞEN,H.TARIK DİKENCİK,M.ÖZGÜL,2.20.91,"4,55",%2(1),5,,,63,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,6,"SALUKİ(1) KG
 K",6y k a,UÇANOĞLU- KIRKISRAK / PEGASUS,63,O.YILDIZ,H.TARIK DİKENCİK,M.ÖZGÜL,2.21.34,"4,55",%18(1),1,,,79,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,7,"ERLİKHAN(7) KG
 DB",5y k a,SULTAN DE FAUST (FR)- MAHİYEKAYA / TUNABEYİ,56+0.30,M.M.BİLGİN,ALİ KAYA,T.KIYAS,2.23.47,"13,75",%4(8),3,,,65,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,8,HEDEFİM(5) KG,5y k a,KARAÜZÜM- ÇUMRALI / TIKI TORK KU (US),57,MER.ÇELİK,ALİ IŞIK DENİZ,A.TEMİZER,2.26.59,"13,40",%4(9),2,,,67,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,9,O BİR REİS(10) KG,8y k a,TAMERİNOĞLU- VONALI / YAŞARCIK,50+2.00,E.ÇİZİK,YÜKSEL CELİM,İ.YAKUT,2.28.19,"11,05",%7(6),6,,,50,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,10,"İLELEBET(6) KG
 K
 DB
 GKR",5y a a,UÇANOĞLU- FORRAYDIR / HABERBATUR,57,N.AVCİ,CAHİT ÇETİNSU,K.KAYALIK,2.28.53,"3,95",%17(2),7,,,67,Handikap,4,Araplar,2000,Kum,,,Normal,,,
22/04/2024,11,"ALTINÜZÜM(2) KG
 K
 DB",5y a a,KARAÜZÜM- ALTINYUMAK / ALTAHA,"59,5",BERK.GÖKÇE AP,RAMAZAN KAN,T.DURAN,2.32.49,"6,25",%13(4),10,,5 Boy,76,Handikap,4,Araplar,2000,Kum,,,Normal,,,
15/04/2024,1,"EYMENAĞA(1) KG
 DB
 SK",7y k a,KARAKEMAL- ZÜMRANUR / DEMİRKIR,"62,5",MER.ÇELİK,MEHMET SARP,Ş.AKDUMAN,2.30.86,"6,25",%11(4),7,Boyun,,87,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,2,"SULTANYEL(4) KG
 DB
 SK
 GKR",5y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,"58,5",M.M.BİLGİN,HAYRİ ÖZGÜR YILMAZ,İ.DEMİR,2.30.92,"3,15",%28(1),8,11 Boy,5 Boy,69,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,3,"SINIR TANIMAZ(3) KG
 DB
 SK",6y a a,GÜRGÖKÇE- MENCULE.53 / RÜZGAR.30,"54,5+0.40",M.BAĞ AP,İSKENDER DEMİRCİ,H.DEMİRBAŞ,2.32.81,"4,00",%19(2),5,1 Boy,,69,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,4,"BİGBOSS(5) KG
 DB
 SK",6y a a,BİTİRİMKARINCA- MİNEL / NEVZATBEY,"53,5+0.10",İ.S.SÖĞÜT AP,İSMET ÇİFTÇİ,M.TAMER,2.32.97,"57,85",%1(10),1,2 Boy,,39,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,5,"ERLİKHAN(7) KG
 DB",5y k a,SULTAN DE FAUST (FR)- MAHİYEKAYA / TUNABEYİ,"57,5",M.ÇİÇEK,ALİ KAYA,T.KIYAS,2.33.28,"8,75",%7(5),3,,,65,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,6,"YENİŞEHİRLİ(10) KG
 SK",4y a a,ÖZGÜNHAN- CEMREGÜLÜ / ŞÖVALYE,"52,5+1.20",C.PASO AP,ÜMİT ÖZTÜRK,H.DEMİRBAŞ,2.36.20,"55,95",%1(9),2,,,35,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,7,"ALAÇATI AĞASI(2) KG
 K
 GKR",6y k a,TURBO- HALİDİNKIZI / HALİD,"57,5",E.KADİRLER AP,GÜNER ÖZER,A.TEMİZER,2.37.11,"14,75",%6(6),9,,3 Boy,54,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,8,"DOSTBAĞI(6) KG
 DB",7y a a,KAIZBERT (RU)- ELİFKIZ / DEVİRHAN,"57,5",O.GÖKÇE,FERİDE TOYDEMİR YILDIZ,O.DEMİR,2.39.41,"13,40",%5(7),6,,,86,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,9,"ORTAYLI(8) KG
 K
 DB",8y d a,TÜMÖZ BEY- ÇEŞMİAHU / GÖKTULUY,"54,5+1.80",BERK.GÖKÇE AP,ENGİN KARABULUT,G.TURAN,2.39.57,"13,90",%4(8),10,,,63,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
15/04/2024,10,"TELSERENCAN(9) KG
 SK",5y d a,ORÇUN- KAFKASCAN / KAFKASLI,"57,5",MAH.TURAN,MUHARREM CAN,A.R.YILDIZ,2.41.20,"4,00",%17(3),4,,,89,,4,Araplar,2100,Kum,,,Normal,22,Açık,51
30/03/2024,1,"BUBO(5) KG
 DB
 SK",6y d a,BABA MEVLÜT- DİĞDE / DEVİRHAN,60,B.M.MIRIK,HASAN SEVİNÇ,T.TEMİZER,2.24.65,"11,90",%7(7),8,Burun,,66,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,2,GÜNEŞKRAL(12) DB,6y k a,TAMERİNOĞLU- CİLVEGÖZLÜ / ÖZGÜNHAN,52+2.00,N.AVCİ,NAZENİN SERFİCELİ,F.ÇELTİK,2.24.67,"4,55",%14(2),10,Boyun,,50,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,3,"ŞİFNE EFESİ(1) DB
 SK",8y k a,JOKER- ŞİFNELİ / BEYAZ MARTI,63,A.İNCİ,İRFAN BERBEROĞLU,M.AKKUŞ,2.24.71,"17,30",%4(9),6,"1,5 Boy",,72,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,4,"ALAÇATI AĞASI(10) KG
 K
 GKR",6y k a,TURBO- HALİDİNKIZI / HALİD,52,E.KADİRLER AP,GÜNER ÖZER,A.TEMİZER,2.24.95,"10,80",%7(8),11,1 Boy,,54,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,5,"SULTANYEL(2) KG
 DB
 SK
 GKR",5y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,"61,5",O.YILDIZ,HAYRİ ÖZGÜR YILMAZ,İ.DEMİR,2.25.07,"6,50",%12(3),1,,,69,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,6,"ORTAYLI(4) KG
 K
 DB",8y d a,TÜMÖZ BEY- ÇEŞMİAHU / GÖKTULUY,"60,5",MER.ÇELİK,ENGİN KARABULUT,G.TURAN,2.25.35,"7,15",%9(6),12,,,67,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,7,"ERLİKHAN(3) KG
 DB",5y k a,SULTAN DE FAUST (FR)- MAHİYEKAYA / TUNABEYİ,"60,5",M.KAYA,ALİ KAYA,HAK.ASLAN,2.25.69,"22,65",%3(10),9,,,67,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,8,"AHMET ALİ(7) KG
 DB",7y a a,BERKSOY- BİRSENSİN / DAĞHANBEY,"55,5+0.40",A.CEYLAN AP,SABAHATTİN TEKDOĞAN,MEH.KAYA,2.25.75,"27,70",%3(12),5,,,61,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,9,"HATTUŞA(8) KG
 DB
 SK",6y k a,BİLGİN- ALMİMRUHİYE.27 / ALAZ,"57,5",K.TOKAÇOĞLU,SEDAT ALTUNKILINÇ,M.YAPAROĞLU,2.26.24,"10,25",%9(5),3,,,61,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,10,"FERMANDER(11) KG
 DB
 SK",4y a a,SULTAN DE FAUST (FR)- ÇOBANHADİSE / DİNÇERBEY,50+1.70,S.TIRPAN,MUSTAFA ÖZYAZICI,H.TOP,2.26.40,"5,30",%12(4),13,,"2,5 Boy",50,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,11,"KÜŞİ(6) KG
 K
 DB",8y a k,BERKAY EFE- HALİDE / HALİD,59,M.BAYDAN,ALİ KÖŞGER,İ.H.BAYDAN,2.29.35,"23,45",%3(11),4,,,64,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,12,"BİZİM(9) KG
 SK",5y a a,ALMAATA- SENSİN / EVREN.1,57,M.M.BİLGİN,HALİL ASLAN,HAK.ASLAN,2.34.19,"6,40",%16(1),2,,,60,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
30/03/2024,13,"BABAM BENİM(13) KG
 DB
 SK
 SGKR",6y a g,UÇANOĞLU- BOSNALI / BİLGİN,52+1.70,S.AKŞIN AP,ENGİN TEPE,Y.AÇIL,2.34.38,"40,10",%2(13),7,,"1,5 Boy",50,Handikap,4,Araplar,2000,Kum,Normal,"3,3",Normal,,,
21/03/2024,1,"SULTANYEL(7) KG
 DB
 SK
 GKR",5y k a,SULTAN DE FAUST (FR)- ÇAĞLAYEL / AĞA KARACA,59,O.YILDIZ,HAYRİ ÖZGÜR YILMAZ,İ.DEMİR,2.01.03,"4,80","%16(1)
%17(1)",7,4 Boy,,65,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,2,"ALTINDERE(2) KG
 DB
 SK",8y k a,BİLGİN- YANIK / KARA YAĞIZ,61,MAH.TURAN,ŞİRİN DEMİR,S.UYSAL,2.01.82,"26,35","%4(10)
%4(10)",10,"1,5 Boy",,68,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,3,"ÖZBATU(4) KG
 GKR",9y k a,TAMERİNOĞLU- AFİTAP / ALBATUR,57,BERK.GÖKÇE AP,SELÇUK YAZICI,M.ALTIN,2.02.06,"10,30","%15(2)
%14(3)",6,Yarım Boy,,81,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,4,"SINIR TANIMAZ(5) KG
 DB
 SK",6y a a,GÜRGÖKÇE- MENCULE.53 / RÜZGAR.30,57,M.BAĞ AP,İSKENDER DEMİRCİ,H.DEMİRBAŞ,2.02.12,"7,80","%11(4)
%11(4)",2,Boyun,,69,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,5,"HEKİMOĞLU(6) KG
 DB
 SK",7y k a,KAIZBERT (RU)- ADİTYAKIZI / PİR KARACA,59,H.KAPLAN,ABDULLAH AVCI,N.YILDIRIM,2.02.19,"10,30","%6(8)
%6(8)",11,,,67,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,6,"KEREMBEYİM(10) KG
 DB",5y k a,TAMERİNOĞLU- BAHTİSER / ÖZGÜN,59,Ç.OK,EMRAH ORHAN,M.CAN,2.02.44,"6,35","%9(6)
%10(5)",5,,,60,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,7,"ŞAH DRAGON(1) KG
 DB
 SK",6y a a,ŞAH ŞEHRİYAR- LAPİS / TUNÇSTAR,58,E.AKKAYA AP,H.TARIK DİKENCİK,Y.KARAKÜÇÜK,2.02.76,"5,80","%10(5)
%9(6)",8,,"2,5 Boy",89,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,8,"GÜROBASI(3) KG
 DB
 SK",5y k a,AYABAKAN- KIZILGÜNEŞ / TAMERİNOĞLU,57,A.MEHDİ ALTIN AP,TEKİN BİRİCİK,Y.KARAKÜÇÜK,2.02.81,"5,00","%15(3)
%14(2)",4,,,75,,4,Araplar,1700,Kum,,,Nemli,,,
21/03/2024,9,"ÇEKOĞLU(8) KG
 DB",6y a a,TURBO- METHİYE SULTAN / BERKSOY,56,GÖK.BEKTAŞ,NAFİZ ÇELİK,D.ÇELİK,2.03.55,"27,85","%2(11)
%2(11)",3,,"2,5 Boy",64,,4,Araplar,1700,Kum,,,Nemli,,,
